Cancer id,Cancer label,Population id,Country label,Sex,Type,Year,ASR (World),Crude rate,Cumulative risk,Total
11,Lung,152,Chile,0,0,2008,8.246268496,10.35295617,,39
11,Lung,152,Chile,0,0,2009,5.879774863,8.196873025,,31
11,Lung,152,Chile,0,0,2010,6.42162584,9.744304191,,37
11,Lung,152,Chile,0,0,2011,9.065603747,12.60812121,,48
11,Lung,152,Chile,0,0,2012,6.806256299,9.430996542,,36
11,Lung,152,Chile,0,0,2013,7.359466108,11.29963815,,44
11,Lung,152,Chile,0,0,2014,10.30189455,16.5968323,,65
11,Lung,152,Chile,0,0,2015,7.145860014,11.93526515,,47
11,Lung,152,Chile,0,0,2016,6.092029309,10.85433732,,43
11,Lung,152,Chile,0,0,2017,6.561316642,11.04159923,,44
11,Lung,152,Chile,0,1,2008,10.84533633,14.06854141,,2369
11,Lung,152,Chile,0,1,2009,11.18799498,14.88559739,,2532
11,Lung,152,Chile,0,1,2010,11.20689506,15.56328378,,2674
11,Lung,152,Chile,0,1,2011,11.53373572,16.02137828,,2780
11,Lung,152,Chile,0,1,2012,11.34884683,16.25652523,,2848
11,Lung,152,Chile,0,1,2013,11.54621741,17.1538355,,3034
11,Lung,152,Chile,0,1,2014,11.2987048,17.10124638,,3055
11,Lung,152,Chile,0,1,2015,11.10358876,17.21556113,,3107
11,Lung,152,Chile,0,1,2016,10.81074669,17.33706464,,3167
11,Lung,152,Chile,0,1,2017,10.73178977,17.65193916,,3276
11,Lung,152,Chile,0,1,2018,10.50607567,17.50366045,,3307
11,Lung,152,Chile,0,1,2019,10.23156347,17.54372805,,3368
11,Lung,152,Chile,0,1,2020,9.961436709,17.53170161,,3396
11,Lung,152,Chile,0,1,2021,10.2778245,18.65716327,,3630