Tipo de Incidencia;Clave de incidencia;ID de la incidencia;Resumen;Persona asignada;ID de la persona asignada;Informador;ID del informador;Prioridad;Estado;Resolución;Creada;Actualizada;Fecha de vencimiento
Subtask;CAP-99;10248;Optimizar consulta con índices en BD (nombre, rut);Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 19:33;13/1/2026 19:33;
Subtask;CAP-98;10246;Implementar query parameters en GET /api/pacientes;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 19:33;13/1/2026 19:33;
Subtask;CAP-97;10244;Agregar filtro dropdown de nivel de riesgo;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 19:33;13/1/2026 19:33;
Subtask;CAP-96;10242;Agregar campo de búsqueda con debounce (RxJS);Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 19:33;13/1/2026 19:33;
Historia;CAP-95;10240;Buscar y Filtrar Pacientes (Médico);Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;High;Por hacer;;13/1/2026 19:31;16/1/2026 10:57;10/1/2026 00:00
Subtask;CAP-94;10239;Crear tests de rendimiento;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 19:10;13/1/2026 19:10;
Subtask;CAP-93;10237;Incluir última predicción en el query (JOIN);Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 19:09;13/1/2026 19:09;
Subtask;CAP-92;10235;Agregar índice en BD (medicoId + fecha_registro);Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 19:09;13/1/2026 19:09;
Subtask;CAP-91;10233;Implementar filtro por médico en backend;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 19:09;13/1/2026 19:09;
Subtask;CAP-90;10231;Crear endpoint GET /api/pacientes?medicoId=:id;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 19:09;13/1/2026 19:09;
Subtask;CAP-89;10229;Diseñar componente de listado en Ionic;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 19:09;13/1/2026 19:09;
Historia;CAP-88;10227;Listar Pacientes Propios (Médico);Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;High;Por hacer;;13/1/2026 17:30;16/1/2026 10:57;10/1/2026 00:00
Subtask;CAP-87;10226;Crear tests unitarios y E2E;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 17:27;13/1/2026 17:28;
Subtask;CAP-86;10224;Implementar cálculo automático de edad;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 17:27;13/1/2026 17:27;
Subtask;CAP-85;10222;Agregar relación ManyToOne: Paciente → Médico;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 17:27;13/1/2026 17:27;
Subtask;CAP-84;10220;Crear entidad Paciente en TypeORM;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 17:27;13/1/2026 17:27;
Subtask;CAP-83;10218;Implementar endpoint POST /api/pacientes en backend;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 17:27;13/1/2026 17:27;
Subtask;CAP-82;10216;Crear servicio PacientesService.createPaciente();Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 17:26;13/1/2026 17:26;
Subtask;CAP-81;10214;Implementar validaciones con Reactive Forms;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 17:26;13/1/2026 17:26;
Subtask;CAP-80;10212;Diseñar formulario de registro en Ionic;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 17:26;13/1/2026 17:26;
Historia;CAP-79;10210;Registrar Nuevo Paciente (Médico);Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Highest;Por hacer;;13/1/2026 17:12;16/1/2026 10:57;10/1/2026 00:00
Subtask;CAP-78;10209;Crear tests de desactivación;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 17:10;13/1/2026 17:10;
Subtask;CAP-77;10207;Validar estado en AuthService durante login;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 17:10;13/1/2026 17:10;
Subtask;CAP-76;10205;"Agregar campo ""estado"" (activo/inactivo) en BD";Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 17:10;13/1/2026 17:10;
Subtask;CAP-75;10203;Crear endpoint PATCH /api/medicos/:id/status;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 17:09;13/1/2026 17:09;
Subtask;CAP-74;10201;Implementar modal de confirmación;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 17:09;13/1/2026 17:09;
Historia;CAP-73;10199;Desactivar Médico (Administrador);Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;High;Por hacer;;13/1/2026 16:57;16/1/2026 10:57;10/1/2026 00:00
Subtask;CAP-72;10198;Crear tests de actualización;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 16:56;13/1/2026 16:56;
Subtask;CAP-71;10196;Agregar validaciones de actualización en backend;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 16:56;13/1/2026 16:56;
Subtask;CAP-70;10194;Implementar endpoint PUT /api/medicos/:id;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 16:56;13/1/2026 16:56;
Subtask;CAP-69;10192;Crear formulario de edición (reutilizar componente de creación);Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 16:56;13/1/2026 16:56;
Historia;CAP-68;10190;Editar Médico (Administrador);Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;High;Por hacer;;13/1/2026 16:53;16/1/2026 10:57;10/1/2026 00:00
Subtask;CAP-67;10189;Crear tests de rendimiento (hasta 100 registros);Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 16:38;13/1/2026 16:38;
Subtask;CAP-66;10187;Agregar índice en BD para optimizar consultas;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 16:38;13/1/2026 16:38;
Subtask;CAP-65;10185;Implementar paginación en backend (page, limit);Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 16:38;13/1/2026 16:38;
Subtask;CAP-64;10183;Crear endpoint GET /api/medicos en backend;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 16:37;13/1/2026 16:38;
Subtask;CAP-63;10181;Crear endpoint GET /api/medicos en backend;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 16:37;13/1/2026 16:37;
Subtask;CAP-62;10179;Diseñar componente de listado en Ionic;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 16:37;13/1/2026 16:37;
Historia;CAP-61;10177;Listar Médicos (Administrador);Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;High;Por hacer;;13/1/2026 16:31;16/1/2026 10:57;10/1/2026 00:00
Subtask;CAP-60;10176;Crear tests de flujo de logout;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 16:27;13/1/2026 16:27;
Subtask;CAP-59;10174;Limpiar estado de la aplicación al logout;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 16:27;13/1/2026 16:27;
Subtask;CAP-58;10172;Agregar token a lista negra (blacklist) en Redis o BD;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 16:27;13/1/2026 16:27;
Subtask;CAP-57;10170;Crear endpoint POST /api/auth/logout en backend;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 16:27;13/1/2026 16:27;
Subtask;CAP-56;10168;Implementar método logout() en AuthService;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 16:26;13/1/2026 16:26;
Subtask;CAP-55;10166;Agregar botón de logout en componente de menú/header;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 16:26;13/1/2026 16:26;
Historia;CAP-54;10164;Crear Cuenta de Médico (Administrador);Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Highest;Por hacer;;13/1/2026 16:24;16/1/2026 10:57;10/1/2026 00:00
Subtask;CAP-53;10163;Crear tests de flujo de logout;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 16:14;13/1/2026 16:14;
Subtask;CAP-52;10161;Limpiar estado de la aplicación al logout;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 16:13;13/1/2026 16:14;
Subtask;CAP-51;10159;Agregar token a lista negra (blacklist) en Redis o BD;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 16:13;13/1/2026 16:13;
Subtask;CAP-50;10157;Crear endpoint POST /api/auth/logout en backend;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 16:12;13/1/2026 16:12;
Subtask;CAP-49;10155;Implementar método logout() en AuthService;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 16:12;13/1/2026 16:12;
Subtask;CAP-48;10153;Agregar botón de logout en componente de menú/header;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 16:12;13/1/2026 16:12;
Historia;CAP-47;10151;Logout de Usuario;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;High;Por hacer;;13/1/2026 16:11;16/1/2026 10:57;10/1/2026 00:00
Subtask;CAP-26;10080;Documentar matriz de permisos;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 11:25;16/1/2026 10:56;
Subtask;CAP-25;10078;Crear tests de autorización para cada rol;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 11:25;16/1/2026 10:56;
Subtask;CAP-24;10076;Implementar manejo de errores 401/403 con redirección a login;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 11:25;16/1/2026 10:56;
Subtask;CAP-23;10074;Crear interceptor para agregar token a headers HTTP;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 11:24;16/1/2026 10:56;
Subtask;CAP-22;10072;Configurar rutas protegidas en app-routing.module.ts;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 11:24;16/1/2026 10:56;
Subtask;CAP-21;10070;Implementar RolesGuard middleware en backend;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 11:24;16/1/2026 10:56;
Subtask;CAP-20;10068;Crear decorador @Roles() en NestJS;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 11:24;16/1/2026 10:56;
Subtask;CAP-19;10066;Crear RoleGuard en Angular;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 11:24;16/1/2026 10:56;
Subtask;CAP-18;10064;Definir matriz de permisos (roles × funcionalidades);Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 11:24;16/1/2026 10:56;
Historia;CAP-17;10062;Control de Acceso por Rol (RBAC);Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Highest;Por hacer;;13/1/2026 11:17;16/1/2026 10:57;10/1/2026 00:00
Subtask;CAP-16;10061;Crear tests E2E de flujo de login;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 10:56;14/1/2026 19:23;10/1/2026 00:00
Subtask;CAP-15;10059;Crear tests unitarios de AuthService;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 10:56;14/1/2026 19:23;10/1/2026 00:00
Subtask;CAP-14;10057;Configurar JWT con expiración de 30 minutos;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 10:56;14/1/2026 19:23;10/1/2026 00:00
Subtask;CAP-13;10055;Configurar bcrypt para validación de password (10 rondas);Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 10:56;14/1/2026 19:23;10/1/2026 00:00
Subtask;CAP-12;10053;Implementar endpoint POST /api/auth/login en backend (NestJS);Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 10:56;14/1/2026 19:23;10/1/2026 00:00
Subtask;CAP-11;10051;Integrar Auth Connect de Ionic para gestión de tokens;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 10:55;14/1/2026 19:23;10/1/2026 00:00
Subtask;CAP-10;10049;Crear servicio AuthService con métodos login() y storeToken();Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 10:53;14/1/2026 19:23;10/1/2026 00:00
Subtask;CAP-9;10047;Implementar validación de formulario con Reactive Forms;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 10:53;14/1/2026 19:23;10/1/2026 00:00
Subtask;CAP-8;10045;Diseñar pantalla de login en Ionic/Angular;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 10:53;14/1/2026 19:23;10/1/2026 00:00
Historia;CAP-7;10042;Login de Usuario;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;High;Por hacer;;13/1/2026 10:19;16/1/2026 10:57;10/1/2026 00:00
Epic;CAP-6;10041;Reportes y Analíticas;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 10:18;14/1/2026 19:31;26/1/2026 00:00
Epic;CAP-5;10040;Portal del Paciente;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 10:18;14/1/2026 19:31;26/1/2026 00:00
Epic;CAP-4;10039;Sistema de Predicción ML;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 10:18;14/1/2026 19:31;19/1/2026 00:00
Epic;CAP-3;10038;Gestión de Pacientes;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 10:18;14/1/2026 19:31;19/1/2026 00:00
Epic;CAP-2;10037;Administración de Usuarios;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 10:18;14/1/2026 19:37;10/1/2026 00:00
Epic;CAP-1;10036;Gestión de Autenticación y Autorización;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 10:17;14/1/2026 19:37;10/1/2026 00:00
