Feature,Mean |SHAP|
Environmental_Risk,0.001123919519250248
Lung_Function_Test_Result,0.000727414715969746
Dietary_Habits,0.0006894808281376401
BMI,0.0006770814840834089
Pack_Years,0.0006713787097244096
Risk_Score_Composite,0.000605107551758587
Pack_Years_Normalized,0.0005641409846487839
Tumor_Size_cm,0.0005628391116151962
Air_Quality_Index,0.0005036016483611015
Age,0.0004857130044930049
Physical_Activity_Level,0.00047559883617130075
Exposure_to_Toxins,0.00035008746949998355
Symptom_Count,0.0003442803400871252
Smoking_Risk_Level,0.00027175551172472774
Years_Smoked,0.00026848074750513584
